LLOD	score	w_comp	TP	FP	TN	FN_u	FN_d	sens.	spec.	acc.	prec.	recall	F1	FDR
0.75	0.4	0.6	33	0	251	3	16	0.63	1.0	0.94	1.0	0.63	0.77	0.0
0.75	0.4	0.7	39	1	250	3	10	0.75	1.0	0.95	0.97	0.75	0.85	0.03
0.75	0.4	0.8	42	2	249	3	7	0.81	0.99	0.96	0.95	0.81	0.87	0.05
0.75	0.4	0.9	46	2	249	3	3	0.88	0.99	0.97	0.96	0.88	0.92	0.04
0.75	0.4	1.0	46	3	248	3	3	0.88	0.99	0.97	0.94	0.88	0.91	0.06
0.75	0.5	0.0	17	0	251	3	32	0.33	1.0	0.88	1.0	0.33	0.5	0.0
0.75	0.5	0.1	24	0	251	3	25	0.46	1.0	0.91	1.0	0.46	0.63	0.0
0.75	0.5	0.2	29	0	251	3	20	0.56	1.0	0.92	1.0	0.56	0.72	0.0
0.75	0.5	0.3	33	0	251	3	16	0.63	1.0	0.94	1.0	0.63	0.77	0.0
0.75	0.5	0.4	38	1	250	3	11	0.73	1.0	0.95	0.97	0.73	0.83	0.03
0.75	0.5	0.5	41	2	249	3	8	0.79	0.99	0.96	0.95	0.79	0.86	0.05
0.75	0.5	0.6	46	3	248	3	3	0.88	0.99	0.97	0.94	0.88	0.91	0.06
0.75	0.5	0.7	46	3	248	3	3	0.88	0.99	0.97	0.94	0.88	0.91	0.06
0.75	0.5	0.8	46	3	248	3	3	0.88	0.99	0.97	0.94	0.88	0.91	0.06
0.75	0.5	0.9	47	3	248	3	2	0.9	0.99	0.97	0.94	0.9	0.92	0.06
0.75	0.5	1.0	47	4	247	3	2	0.9	0.98	0.97	0.92	0.9	0.91	0.08
0.75	0.6	0.0	33	1	250	3	16	0.63	1.0	0.93	0.97	0.63	0.76	0.03
0.75	0.6	0.1	37	2	249	3	12	0.71	0.99	0.94	0.95	0.71	0.81	0.05
0.75	0.6	0.2	40	2	249	3	9	0.77	0.99	0.95	0.95	0.77	0.85	0.05
0.75	0.6	0.3	45	3	248	3	4	0.87	0.99	0.97	0.94	0.87	0.9	0.06
0.75	0.6	0.4	46	3	248	3	3	0.88	0.99	0.97	0.94	0.88	0.91	0.06
0.75	0.6	0.5	46	3	248	3	3	0.88	0.99	0.97	0.94	0.88	0.91	0.06
0.75	0.6	0.6	47	3	248	3	2	0.9	0.99	0.97	0.94	0.9	0.92	0.06
0.75	0.6	0.7	47	3	248	3	2	0.9	0.99	0.97	0.94	0.9	0.92	0.06
0.75	0.6	0.8	48	4	247	3	1	0.92	0.98	0.97	0.92	0.92	0.92	0.08
0.75	0.6	0.9	49	4	247	3	0	0.94	0.98	0.98	0.92	0.94	0.93	0.08
0.75	0.6	1.0	49	7	244	3	0	0.94	0.97	0.97	0.88	0.94	0.91	0.12
0.75	0.7	0.0	44	2	249	3	5	0.85	0.99	0.97	0.96	0.85	0.9	0.04
0.75	0.7	0.1	46	3	248	3	3	0.88	0.99	0.97	0.94	0.88	0.91	0.06
0.75	0.7	0.2	46	3	248	3	3	0.88	0.99	0.97	0.94	0.88	0.91	0.06
0.75	0.7	0.3	47	3	248	3	2	0.9	0.99	0.97	0.94	0.9	0.92	0.06
0.75	0.7	0.4	47	3	248	3	2	0.9	0.99	0.97	0.94	0.9	0.92	0.06
0.75	0.7	0.5	47	4	247	3	2	0.9	0.98	0.97	0.92	0.9	0.91	0.08
0.75	0.7	0.6	48	5	246	3	1	0.92	0.98	0.97	0.91	0.92	0.91	0.09
0.75	0.7	0.7	49	5	246	3	0	0.94	0.98	0.97	0.91	0.94	0.92	0.09
0.75	0.7	0.8	49	7	244	3	0	0.94	0.97	0.97	0.88	0.94	0.91	0.12
0.75	0.7	0.9	49	9	242	3	0	0.94	0.96	0.96	0.84	0.94	0.89	0.16
0.75	0.7	1.0	49	10	241	3	0	0.94	0.96	0.96	0.83	0.94	0.88	0.17
0.75	0.8	0.0	46	3	248	3	3	0.88	0.99	0.97	0.94	0.88	0.91	0.06
0.75	0.8	0.1	47	3	248	3	2	0.9	0.99	0.97	0.94	0.9	0.92	0.06
0.75	0.8	0.2	47	4	247	3	2	0.9	0.98	0.97	0.92	0.9	0.91	0.08
0.75	0.8	0.3	48	5	246	3	1	0.92	0.98	0.97	0.91	0.92	0.91	0.09
0.75	0.8	0.4	49	5	246	3	0	0.94	0.98	0.97	0.91	0.94	0.92	0.09
0.75	0.8	0.5	49	7	244	3	0	0.94	0.97	0.97	0.88	0.94	0.91	0.12
0.75	0.8	0.6	49	8	243	3	0	0.94	0.97	0.96	0.86	0.94	0.9	0.14
0.75	0.8	0.7	49	9	242	3	0	0.94	0.96	0.96	0.84	0.94	0.89	0.16
0.75	0.8	0.8	49	12	239	3	0	0.94	0.95	0.95	0.8	0.94	0.86	0.2
0.75	0.8	0.9	49	12	239	3	0	0.94	0.95	0.95	0.8	0.94	0.86	0.2
0.75	0.8	1.0	49	12	239	3	0	0.94	0.95	0.95	0.8	0.94	0.86	0.2
0.75	0.9	0.0	48	5	246	3	1	0.92	0.98	0.97	0.91	0.92	0.91	0.09
0.75	0.9	0.1	48	5	246	3	1	0.92	0.98	0.97	0.91	0.92	0.91	0.09
0.75	0.9	0.2	49	6	245	3	0	0.94	0.98	0.97	0.89	0.94	0.91	0.11
0.75	0.9	0.3	49	8	243	3	0	0.94	0.97	0.96	0.86	0.94	0.9	0.14
0.75	0.9	0.4	49	10	241	3	0	0.94	0.96	0.96	0.83	0.94	0.88	0.17
0.75	0.9	0.5	49	10	241	3	0	0.94	0.96	0.96	0.83	0.94	0.88	0.17
0.75	0.9	0.6	49	12	239	3	0	0.94	0.95	0.95	0.8	0.94	0.86	0.2
0.75	0.9	0.7	49	12	239	3	0	0.94	0.95	0.95	0.8	0.94	0.86	0.2
0.75	0.9	0.8	49	12	239	3	0	0.94	0.95	0.95	0.8	0.94	0.86	0.2
0.75	0.9	0.9	49	14	237	3	0	0.94	0.94	0.94	0.78	0.94	0.85	0.22
0.75	0.9	1.0	49	16	235	3	0	0.94	0.94	0.94	0.75	0.94	0.83	0.25
0.75	1.0	0.0	49	8	243	3	0	0.94	0.97	0.96	0.86	0.94	0.9	0.14
0.75	1.0	0.1	49	10	241	3	0	0.94	0.96	0.96	0.83	0.94	0.88	0.17
0.75	1.0	0.2	49	10	241	3	0	0.94	0.96	0.96	0.83	0.94	0.88	0.17
0.75	1.0	0.3	49	12	239	3	0	0.94	0.95	0.95	0.8	0.94	0.86	0.2
0.75	1.0	0.4	49	13	238	3	0	0.94	0.95	0.95	0.79	0.94	0.86	0.21
0.75	1.0	0.5	49	13	238	3	0	0.94	0.95	0.95	0.79	0.94	0.86	0.21
0.75	1.0	0.6	49	14	237	3	0	0.94	0.94	0.94	0.78	0.94	0.85	0.22
0.75	1.0	0.7	49	15	236	3	0	0.94	0.94	0.94	0.77	0.94	0.85	0.23
0.75	1.0	0.8	49	17	234	3	0	0.94	0.93	0.93	0.74	0.94	0.83	0.26
0.75	1.0	0.9	49	22	229	3	0	0.94	0.91	0.92	0.69	0.94	0.8	0.31
0.75	1.0	1.0	49	26	225	3	0	0.94	0.9	0.9	0.65	0.94	0.77	0.35
0.75	1.1	0.0	49	12	239	3	0	0.94	0.95	0.95	0.8	0.94	0.86	0.2
0.75	1.1	0.1	49	13	238	3	0	0.94	0.95	0.95	0.79	0.94	0.86	0.21
0.75	1.1	0.2	49	13	238	3	0	0.94	0.95	0.95	0.79	0.94	0.86	0.21
0.75	1.1	0.3	49	14	237	3	0	0.94	0.94	0.94	0.78	0.94	0.85	0.22
0.75	1.1	0.4	49	15	236	3	0	0.94	0.94	0.94	0.77	0.94	0.85	0.23
0.75	1.1	0.5	49	16	235	3	0	0.94	0.94	0.94	0.75	0.94	0.83	0.25
0.75	1.1	0.6	49	17	234	3	0	0.94	0.93	0.93	0.74	0.94	0.83	0.26
0.75	1.1	0.7	49	21	230	3	0	0.94	0.92	0.92	0.7	0.94	0.8	0.3
0.75	1.1	0.8	49	26	225	3	0	0.94	0.9	0.9	0.65	0.94	0.77	0.35
0.75	1.1	0.9	49	33	218	3	0	0.94	0.87	0.88	0.6	0.94	0.73	0.4
0.75	1.1	1.0	49	43	208	3	0	0.94	0.83	0.85	0.53	0.94	0.68	0.47
0.75	1.2	0.0	49	14	237	3	0	0.94	0.94	0.94	0.78	0.94	0.85	0.22
0.75	1.2	0.1	49	14	237	3	0	0.94	0.94	0.94	0.78	0.94	0.85	0.22
0.75	1.2	0.2	49	16	235	3	0	0.94	0.94	0.94	0.75	0.94	0.83	0.25
0.75	1.2	0.3	49	18	233	3	0	0.94	0.93	0.93	0.73	0.94	0.82	0.27
0.75	1.2	0.4	49	19	232	3	0	0.94	0.92	0.93	0.72	0.94	0.82	0.28
0.75	1.2	0.5	49	23	228	3	0	0.94	0.91	0.91	0.68	0.94	0.79	0.32
0.75	1.2	0.6	49	29	222	3	0	0.94	0.88	0.89	0.63	0.94	0.75	0.37
0.75	1.2	0.7	49	35	216	3	0	0.94	0.86	0.87	0.58	0.94	0.72	0.42
0.75	1.2	0.8	49	41	210	3	0	0.94	0.84	0.85	0.54	0.94	0.69	0.46
0.75	1.2	0.9	49	54	197	3	0	0.94	0.78	0.81	0.48	0.94	0.64	0.52
0.75	1.2	1.0	49	66	185	3	0	0.94	0.74	0.77	0.43	0.94	0.59	0.57
0.75	1.3	0.0	49	18	233	3	0	0.94	0.93	0.93	0.73	0.94	0.82	0.27
0.75	1.3	0.1	49	18	233	3	0	0.94	0.93	0.93	0.73	0.94	0.82	0.27
0.75	1.3	0.2	49	20	231	3	0	0.94	0.92	0.92	0.71	0.94	0.81	0.29
0.75	1.3	0.3	49	26	225	3	0	0.94	0.9	0.9	0.65	0.94	0.77	0.35
0.75	1.3	0.4	49	32	219	3	0	0.94	0.87	0.88	0.6	0.94	0.73	0.4
0.75	1.3	0.5	49	38	213	3	0	0.94	0.85	0.86	0.56	0.94	0.7	0.44
0.75	1.3	0.6	49	45	206	3	0	0.94	0.82	0.84	0.52	0.94	0.67	0.48
0.75	1.3	0.7	49	56	195	3	0	0.94	0.78	0.81	0.47	0.94	0.63	0.53
0.75	1.3	0.8	49	71	180	3	0	0.94	0.72	0.76	0.41	0.94	0.57	0.59
0.75	1.3	0.9	49	84	167	3	0	0.94	0.67	0.71	0.37	0.94	0.53	0.63
0.75	1.3	1.0	49	97	154	3	0	0.94	0.61	0.67	0.34	0.94	0.5	0.66
0.75	1.4	0.0	49	27	224	3	0	0.94	0.89	0.9	0.64	0.94	0.76	0.36
0.75	1.4	0.1	49	32	219	3	0	0.94	0.87	0.88	0.6	0.94	0.73	0.4
0.75	1.4	0.2	49	38	213	3	0	0.94	0.85	0.86	0.56	0.94	0.7	0.44
0.75	1.4	0.3	49	42	209	3	0	0.94	0.83	0.85	0.54	0.94	0.69	0.46
0.75	1.4	0.4	49	46	205	3	0	0.94	0.82	0.84	0.52	0.94	0.67	0.48
0.75	1.4	0.5	49	58	193	3	0	0.94	0.77	0.8	0.46	0.94	0.62	0.54
0.75	1.4	0.6	49	70	181	3	0	0.94	0.72	0.76	0.41	0.94	0.57	0.59
0.75	1.4	0.7	49	86	165	3	0	0.94	0.66	0.71	0.36	0.94	0.52	0.64
0.75	1.4	0.8	49	97	154	3	0	0.94	0.61	0.67	0.34	0.94	0.5	0.66
0.75	1.4	0.9	49	104	147	3	0	0.94	0.59	0.65	0.32	0.94	0.48	0.68
0.75	1.4	1.0	49	109	142	3	0	0.94	0.57	0.63	0.31	0.94	0.47	0.69
0.75	1.5	0.0	49	41	210	3	0	0.94	0.84	0.85	0.54	0.94	0.69	0.46
0.75	1.5	0.1	49	43	208	3	0	0.94	0.83	0.85	0.53	0.94	0.68	0.47
0.75	1.5	0.2	49	49	202	3	0	0.94	0.8	0.83	0.5	0.94	0.65	0.5
0.75	1.5	0.3	49	60	191	3	0	0.94	0.76	0.79	0.45	0.94	0.61	0.55
0.75	1.5	0.4	49	69	182	3	0	0.94	0.73	0.76	0.42	0.94	0.58	0.58
0.75	1.5	0.5	49	85	166	3	0	0.94	0.66	0.71	0.37	0.94	0.53	0.63
0.75	1.5	0.6	49	95	156	3	0	0.94	0.62	0.68	0.34	0.94	0.5	0.66
0.75	1.5	0.7	49	104	147	3	0	0.94	0.59	0.65	0.32	0.94	0.48	0.68
0.75	1.5	0.8	49	110	141	3	0	0.94	0.56	0.63	0.31	0.94	0.47	0.69
0.75	1.5	0.9	49	113	138	3	0	0.94	0.55	0.62	0.3	0.94	0.45	0.7
0.75	1.5	1.0	49	117	134	3	0	0.94	0.53	0.6	0.3	0.94	0.45	0.7
0.75	1.6	0.0	49	52	199	3	0	0.94	0.79	0.82	0.49	0.94	0.64	0.51
0.75	1.6	0.1	49	60	191	3	0	0.94	0.76	0.79	0.45	0.94	0.61	0.55
0.75	1.6	0.2	49	72	179	3	0	0.94	0.71	0.75	0.4	0.94	0.56	0.6
0.75	1.6	0.3	49	88	163	3	0	0.94	0.65	0.7	0.36	0.94	0.52	0.64
0.75	1.6	0.4	49	100	151	3	0	0.94	0.6	0.66	0.33	0.94	0.49	0.67
0.75	1.6	0.5	49	111	140	3	0	0.94	0.56	0.62	0.31	0.94	0.47	0.69
0.75	1.6	0.6	49	120	131	3	0	0.94	0.52	0.59	0.29	0.94	0.44	0.71
0.75	1.6	0.7	49	121	130	3	0	0.94	0.52	0.59	0.29	0.94	0.44	0.71
0.75	1.6	0.8	49	123	128	3	0	0.94	0.51	0.58	0.28	0.94	0.43	0.72
0.75	1.6	0.9	49	126	125	3	0	0.94	0.5	0.57	0.28	0.94	0.43	0.72
0.75	1.6	1.0	49	133	118	3	0	0.94	0.47	0.55	0.27	0.94	0.42	0.73
0.75	1.7	0.0	49	77	174	3	0	0.94	0.69	0.74	0.39	0.94	0.55	0.61
0.75	1.7	0.1	49	95	156	3	0	0.94	0.62	0.68	0.34	0.94	0.5	0.66
0.75	1.7	0.2	49	107	144	3	0	0.94	0.57	0.64	0.31	0.94	0.47	0.69
0.75	1.7	0.3	49	119	132	3	0	0.94	0.53	0.6	0.29	0.94	0.44	0.71
0.75	1.7	0.4	49	125	126	3	0	0.94	0.5	0.58	0.28	0.94	0.43	0.72
0.75	1.7	0.5	49	127	124	3	0	0.94	0.49	0.57	0.28	0.94	0.43	0.72
0.75	1.7	0.6	49	130	121	3	0	0.94	0.48	0.56	0.27	0.94	0.42	0.73
0.75	1.7	0.7	49	131	120	3	0	0.94	0.48	0.56	0.27	0.94	0.42	0.73
0.75	1.7	0.8	49	134	117	3	0	0.94	0.47	0.55	0.27	0.94	0.42	0.73
0.75	1.7	0.9	49	135	116	3	0	0.94	0.46	0.54	0.27	0.94	0.42	0.73
0.75	1.7	1.0	49	139	112	3	0	0.94	0.45	0.53	0.26	0.94	0.41	0.74
0.75	1.8	0.0	49	112	139	3	0	0.94	0.55	0.62	0.3	0.94	0.45	0.7
0.75	1.8	0.1	49	121	130	3	0	0.94	0.52	0.59	0.29	0.94	0.44	0.71
0.75	1.8	0.2	49	128	123	3	0	0.94	0.49	0.57	0.28	0.94	0.43	0.72
0.75	1.8	0.3	49	132	119	3	0	0.94	0.47	0.55	0.27	0.94	0.42	0.73
0.75	1.8	0.4	49	136	115	3	0	0.94	0.46	0.54	0.26	0.94	0.41	0.74
0.75	1.8	0.5	49	139	112	3	0	0.94	0.45	0.53	0.26	0.94	0.41	0.74
0.75	1.8	0.6	49	140	111	3	0	0.94	0.44	0.53	0.26	0.94	0.41	0.74
0.75	1.8	0.7	49	142	109	3	0	0.94	0.43	0.52	0.26	0.94	0.41	0.74
0.75	1.8	0.8	49	144	107	3	0	0.94	0.43	0.51	0.25	0.94	0.39	0.75
0.75	1.8	0.9	49	147	104	3	0	0.94	0.41	0.5	0.25	0.94	0.39	0.75
0.75	1.8	1.0	49	151	100	3	0	0.94	0.4	0.49	0.24	0.94	0.38	0.76
0.75	1.9	0.0	49	133	118	3	0	0.94	0.47	0.55	0.27	0.94	0.42	0.73
0.75	1.9	0.1	49	136	115	3	0	0.94	0.46	0.54	0.26	0.94	0.41	0.74
0.75	1.9	0.2	49	138	113	3	0	0.94	0.45	0.53	0.26	0.94	0.41	0.74
0.75	1.9	0.3	49	143	108	3	0	0.94	0.43	0.52	0.26	0.94	0.41	0.74
0.75	1.9	0.4	49	145	106	3	0	0.94	0.42	0.51	0.25	0.94	0.39	0.75
0.75	1.9	0.5	49	148	103	3	0	0.94	0.41	0.5	0.25	0.94	0.39	0.75
0.75	1.9	0.6	49	151	100	3	0	0.94	0.4	0.49	0.24	0.94	0.38	0.76
0.75	1.9	0.7	49	153	98	3	0	0.94	0.39	0.49	0.24	0.94	0.38	0.76
0.75	1.9	0.8	49	156	95	3	0	0.94	0.38	0.48	0.24	0.94	0.38	0.76
0.75	1.9	0.9	49	157	94	3	0	0.94	0.37	0.47	0.24	0.94	0.38	0.76
0.75	1.9	1.0	49	157	94	3	0	0.94	0.37	0.47	0.24	0.94	0.38	0.76
0.75	2.0	0.0	49	144	107	3	0	0.94	0.43	0.51	0.25	0.94	0.39	0.75
0.75	2.0	0.1	49	146	105	3	0	0.94	0.42	0.51	0.25	0.94	0.39	0.75
0.75	2.0	0.2	49	149	102	3	0	0.94	0.41	0.5	0.25	0.94	0.39	0.75
0.75	2.0	0.3	49	152	99	3	0	0.94	0.39	0.49	0.24	0.94	0.38	0.76
0.75	2.0	0.4	49	154	97	3	0	0.94	0.39	0.48	0.24	0.94	0.38	0.76
0.75	2.0	0.5	49	155	96	3	0	0.94	0.38	0.48	0.24	0.94	0.38	0.76
0.75	2.0	0.6	49	157	94	3	0	0.94	0.37	0.47	0.24	0.94	0.38	0.76
0.75	2.0	0.7	49	160	91	3	0	0.94	0.36	0.46	0.23	0.94	0.37	0.77
0.75	2.0	0.8	49	161	90	3	0	0.94	0.36	0.46	0.23	0.94	0.37	0.77
0.75	2.0	0.9	49	162	89	3	0	0.94	0.35	0.46	0.23	0.94	0.37	0.77
0.75	2.0	1.0	49	167	84	3	0	0.94	0.33	0.44	0.23	0.94	0.37	0.77
